,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
98,7187421131,18333,2013.0,chevrolet,express passenger,good,8 cylinders,gas,119598.0,automatic,van,45.5534,-94.2318
99,7187420856,19788,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,79091.0,automatic,van,45.5534,-94.2318
100,7187420715,16488,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,131164.0,automatic,van,45.5534,-94.2318
101,7187420433,23488,2011.0,chevrolet,express passenger,good,8 cylinders,gas,53646.0,automatic,van,45.5534,-94.2318
102,7187420284,14600,2010.0,chevrolet,express,good,8 cylinders,gas,150778.0,automatic,van,45.5534,-94.2318
103,7187419829,21999,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,74273.0,automatic,van,45.5534,-94.2318
104,7187419694,22488,2013.0,chevrolet,express passenger,good,8 cylinders,gas,78507.0,automatic,van,45.5534,-94.2318
105,7187419551,14980,2011.0,chevrolet,express cargo van,good,8 cylinders,gas,146660.0,automatic,van,45.5534,-94.2318
106,7187419387,21970,2013.0,chevrolet,express passenger,good,8 cylinders,gas,86643.0,automatic,van,45.5534,-94.2318
107,7187419235,22994,2014.0,chevrolet,express passenger,good,8 cylinders,gas,90822.0,automatic,van,45.5534,-94.2318
108,7187419086,19750,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,109527.0,automatic,van,45.5534,-94.2318
109,7187418957,21969,2011.0,chevrolet,express passenger,good,8 cylinders,gas,73766.0,automatic,van,45.5534,-94.2318
110,7187418796,13888,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,185423.0,automatic,van,45.5534,-94.2318
111,7187418632,15788,2012.0,chevrolet,express cargo van,good,8 cylinders,gas,145996.0,automatic,van,45.5534,-94.2318
112,7187418498,12970,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,198334.0,other,van,45.5534,-94.2318
113,7187418333,15777,2011.0,chevrolet,express cargo van,good,8 cylinders,gas,134177.0,automatic,van,45.5534,-94.2318
114,7187418201,22999,2009.0,chevrolet,express passenger,good,8 cylinders,gas,40533.0,automatic,van,45.5534,-94.2318
115,7187417146,11650,2012.0,chevrolet,express cargo van,good,8 cylinders,gas,198117.0,automatic,van,45.5534,-94.2318
116,7187417000,13788,2010.0,chevrolet,express cargo van,good,8 cylinders,gas,187867.0,automatic,van,45.5534,-94.2318
117,7187416690,20900,2013.0,chevrolet,express cargo van,good,8 cylinders,gas,84411.0,automatic,van,45.5534,-94.2318
118,7187416521,16970,2014.0,chevrolet,express cargo van,good,8 cylinders,gas,127411.0,automatic,van,45.5534,-94.2318
119,7187416210,16888,2008.0,chevrolet,express cargo van,good,8 cylinders,gas,99898.0,automatic,van,45.5534,-94.2318
120,7187416081,10950,2009.0,chevrolet,express cargo van,good,8 cylinders,gas,196611.0,automatic,van,45.5534,-94.2318
121,7187415930,19988,2010.0,chevrolet,express passenger,good,8 cylinders,gas,93060.0,automatic,van,45.5534,-94.2318
123,7187415438,31988,2011.0,chevrolet,express passenger,good,8 cylinders,gas,30394.0,automatic,van,45.5534,-94.2318
124,7187414953,26888,2013.0,chevrolet,express passenger,good,8 cylinders,gas,40234.0,automatic,van,45.5534,-94.2318
125,7187414454,23998,2014.0,chevrolet,express passenger,good,8 cylinders,gas,71416.0,automatic,van,45.5534,-94.2318
232,7184611751,3990,2006.0,dodge,grand caravan,excellent,6 cylinders,gas,127000.0,automatic,van,38.9268,-78.1796
251,7185413906,8990,2012.0,chrysler,town country,good,6 cylinders,gas,121352.0,automatic,van,45.9786,-94.342
335,7184936384,9795,2014.0,dodge,grand caravan,good,6 cylinders,gas,109926.0,automatic,van,46.8422,-96.7691
436,7183313236,16990,2015.0,ford,transit passenger 350 xlt,good,6 cylinders,gas,199412.0,automatic,van,47.9202,-97.045
471,7185909436,4500,1979.0,chevrolet,van 20g,good,8 cylinders,gas,221000.0,automatic,van,48.7974,-122.445
499,7182797874,15900,2016.0,ford,transit connect xl,excellent,4 cylinders,gas,45050.0,automatic,van,28.3903,-80.6043
571,7181362433,4950,2012.0,chrysler,town and country,excellent,6 cylinders,gas,103000.0,automatic,van,28.3672,-80.7465
662,7184282398,10000,2004.0,ford,econoline e150,good,8 cylinders,gas,112446.0,automatic,van,48.8297,-122.486
663,7184274405,8000,1994.0,ford,econoline e150,good,6 cylinders,gas,163657.0,automatic,van,48.8297,-122.486
667,7194791813,28900,2019.0,ford,transit cargo,excellent,6 cylinders,gas,16219.0,automatic,van,42.4759,-73.3773
741,7186640583,7500,2009.0,toyota,sienna,good,6 cylinders,gas,147000.0,automatic,van,45.845,-119.285
817,7194576223,11900,2012.0,gmc,savana 3500,excellent,8 cylinders,gas,157000.0,automatic,van,35.0717,-106.509
858,7182357249,19800,2018.0,ford,transit cargo van,like new,4 cylinders,gas,35000.0,automatic,van,26.7492,-80.0725
861,7182282021,10500,2005.0,ford,e350 van,good,8 cylinders,diesel,98500.0,automatic,van,27.6972,-80.4416
905,7182989402,11490,2014.0,chevrolet,express 3500 passenger,excellent,8 cylinders,gas,160215.0,automatic,van,27.2866,-82.477
947,7191298877,15470,2011.0,honda,odyssey touring elite,excellent,6 cylinders,gas,112752.0,automatic,van,33.7412,-116.357
956,7191177648,3400,2002.0,dodge,caravan se,excellent,4 cylinders,gas,137000.0,automatic,van,33.7451,-116.352
959,7191177494,4999,2007.0,chevrolet,uplander ls fleet,excellent,6 cylinders,gas,76000.0,automatic,van,33.7451,-116.352
972,7190820192,6900,2006.0,chevrolet,express passenger,excellent,8 cylinders,gas,127000.0,automatic,van,33.7451,-116.352
975,7190762786,10970,2014.0,chrysler,town and country,excellent,6 cylinders,gas,88187.0,automatic,van,33.7412,-116.357
990,7190503002,6455,2012.0,dodge,grand caravan sxt power,excellent,6 cylinders,gas,123000.0,automatic,van,33.7439,-116.359
996,7190438846,6900,2007.0,nissan,quest s,excellent,6 cylinders,gas,79000.0,automatic,van,33.7451,-116.352
1290,7190454005,9000,2013.0,chrysler,town and country,good,6 cylinders,gas,130000.0,automatic,van,39.4972,-119.776
1335,7190240288,4950,2001.0,chrysler,town and country,like new,6 cylinders,gas,199000.0,automatic,van,39.5275,-119.776
1409,7189862222,4995,1995.0,chevrolet,g20 van,good,8 cylinders,gas,131297.0,automatic,van,39.5473,-119.756
1417,7194874040,14500,2011.0,ford,transit connect,excellent,4 cylinders,gas,108000.0,automatic,van,38.9982,-77.0338
1468,7194670075,7600,2011.0,toyota,sienna,excellent,6 cylinders,gas,249260.0,automatic,van,38.8927,-76.8271
1509,7194488581,4500,2004.0,toyota,sienna,excellent,6 cylinders,gas,128000.0,automatic,van,38.8307,-77.2142
1530,7194240314,4900,2001.0,chevrolet,express 3500 passanger van,good,8 cylinders,gas,91000.0,automatic,van,39.109,-77.0768
1556,7194077141,1550,2000.0,ford,e150,good,6 cylinders,gas,224275.0,automatic,van,38.8423,-77.0965
1595,7193733657,4000,2002.0,chevrolet,express,good,8 cylinders,diesel,128000.0,automatic,van,38.7806,-76.8617
1637,7180476121,16995,2014.0,ford,e150 cargo,like new,8 cylinders,gas,63548.0,automatic,van,37.7651,-120.851
1688,7193195241,16990,2018.0,dodge,grand caravan passenger gt,good,6 cylinders,gas,52973.0,other,van,29.45,-98.5
1710,7193148806,16590,2019.0,dodge,grand caravan passenger,good,6 cylinders,gas,38223.0,other,van,29.45,-98.5
1716,7194892169,9995,2014.0,chrysler,town country,good,6 cylinders,gas,116997.0,automatic,van,40.0093,-74.9694
1719,7194890507,8995,2013.0,chrysler,town country,good,6 cylinders,gas,124092.0,automatic,van,40.0093,-74.9694
1721,7194948035,28000,2018.0,ford,transit 350,like new,other,gas,48000.0,automatic,van,36.7412,-108.18
1784,7193535321,8995,2012.0,nissan,quest,good,6 cylinders,gas,99690.0,automatic,van,40.0093,-74.9694
1789,7193384265,2500,2002.0,ford,f-350 super duty,good,8 cylinders,gas,224223.0,automatic,van,39.7647,-75.5069
1808,7194814673,18990,2019.0,dodge,grand caravan passenger,good,6 cylinders,other,35858.0,other,van,33.7792,-84.4118
1810,7194794706,5950,2012.0,chrysler,town & country,like new,6 cylinders,gas,119000.0,automatic,van,28.9455,-80.8969
1821,7194322863,8699,1999.0,chevrolet,express 1500,excellent,8 cylinders,gas,159950.0,automatic,van,28.8846,-81.3065
1882,7193110716,17590,2016.0,dodge,grand caravan passenger,good,6 cylinders,gas,36713.0,other,van,29.45,-98.5
2037,7193055059,19590,2019.0,dodge,grand caravan passenger,good,6 cylinders,other,33597.0,other,van,29.45,-98.5
2092,7192768802,24499,2018.0,ford,transit passenger wagon,good,6 cylinders,gas,59673.0,automatic,van,29.6582,-98.5194
2098,7192767450,20499,2018.0,chevrolet,express passenger,good,6 cylinders,gas,31391.0,automatic,van,29.6582,-98.5194
2107,7192713795,16500,2002.0,ford,e350 bucket van,excellent,10 cylinders,gas,129847.0,automatic,van,33.8925,-118.296
2127,7190193566,10900,2014.0,chrysler,town & country,excellent,6 cylinders,gas,97000.0,automatic,van,44.4658,-92.2939
2131,7192686089,21590,2019.0,dodge,grand caravan passenger se,good,6 cylinders,gas,18448.0,other,van,29.45,-98.5
2139,7192527501,12500,2014.0,ford,e350 starcraft mobility,excellent,8 cylinders,gas,192680.0,automatic,van,33.8925,-118.296
2147,7192421494,21590,2019.0,dodge,grand caravan passenger se,good,6 cylinders,gas,11013.0,other,van,29.45,-98.5
2148,7192404642,5500,2011.0,volkswagen,routan,fair,4 cylinders,gas,137000.0,automatic,van,29.5054,-98.6688
2170,7192032717,16990,2018.0,dodge,grand caravan passenger gt,good,6 cylinders,other,55273.0,other,van,29.45,-98.5
2171,7191992482,17590,2014.0,honda,odyssey ex-l minivan 4d,good,6 cylinders,gas,97604.0,other,van,29.45,-98.5
2179,7191954057,16990,2018.0,dodge,grand caravan passenger gt,good,6 cylinders,gas,53322.0,other,van,29.45,-98.5
2184,7191913329,16590,2019.0,dodge,grand caravan passenger,good,6 cylinders,gas,40281.0,other,van,29.45,-98.5
2193,7191784009,19995,2018.0,chevrolet,express 3500,like new,6 cylinders,gas,34000.0,automatic,van,29.5635,-98.4204
2197,7191767571,21980,2019.0,ford,transit connect cargo xl,like new,4 cylinders,gas,15089.0,automatic,van,29.4855,-98.4993
2280,7194813945,0,2010.0,ford,econoline,good,8 cylinders,gas,0.0,automatic,van,33.7115,-78.9096
2329,7194243032,8995,2016.0,dodge,grand caravan,excellent,6 cylinders,gas,133103.0,automatic,van,29.9184,-81.3251
2428,7193514392,85,2009.0,honda,odyssey lx,good,6 cylinders,gas,91056.0,automatic,van,28.0596,-81.8082
2439,7194915962,2000,2008.0,chevrolet,express 1500,good,8 cylinders,gas,172000.0,automatic,van,29.3017,-82.1542
2491,7193963570,1500,1994.0,ford,areostar,good,4 cylinders,gas,208475.0,automatic,van,29.0531,-82.0375
2519,7194428356,16495,2012.0,mercedes-benz,sprinter cargo vans,good,6 cylinders,gas,237439.0,automatic,van,30.4129,-87.3092
2521,7194425680,22995,2016.0,honda,odyssey,good,6 cylinders,gas,101976.0,automatic,van,30.4129,-87.3092
2548,7193875154,7995,2012.0,dodge,grand caravan,excellent,6 cylinders,gas,97381.0,automatic,van,30.7423,-86.5639
2555,7193759247,18995,2012.0,dodge,grand caravan,good,6 cylinders,gas,114733.0,automatic,van,30.4129,-87.3092
2611,7180877729,14925,2017.0,dodge,grand caravan,good,6 cylinders,gas,64712.0,automatic,van,35.7573,-84.035
2648,7181496987,32900,2019.0,ford,transit,excellent,6 cylinders,gas,16758.0,automatic,van,34.2134,-83.448
2703,7193402058,6300,2001.0,chevrolet,3500 express van,good,8 cylinders,gas,183000.0,automatic,van,28.3774,-81.1888
2720,7178930039,30891,2019.0,toyota,sienna xle,excellent,6 cylinders,gas,44918.0,automatic,van,35.858,-84.1194
2731,7178810839,5500,2012.0,dodge,grand caravan sxt,good,6 cylinders,gas,142000.0,automatic,van,35.8929,-83.9387
2782,7194546056,14999,2016.0,chrysler,town and country,excellent,6 cylinders,gas,100761.0,automatic,van,28.6461,-81.3532
2784,7194545846,7999,2010.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,154732.0,automatic,van,28.6461,-81.3532
2811,7194484658,16988,2015.0,ford,transit passenger van,good,6 cylinders,gas,120558.0,automatic,van,28.5031,-81.3763
2830,7194437154,14500,2016.0,nissan,nv1500 cargo van,excellent,6 cylinders,gas,104000.0,automatic,van,28.4637,-81.3948
2866,7194337175,8699,1999.0,chevrolet,express 1500,excellent,8 cylinders,gas,159950.0,automatic,van,28.8846,-81.3065
2899,7194181769,10900,2007.0,chevrolet,express 2500,excellent,8 cylinders,gas,117000.0,automatic,van,27.5429,-82.563
2935,7193908035,14499,2016.0,chrysler,town and country,excellent,6 cylinders,gas,118707.0,automatic,van,28.6461,-81.3532
2966,7193676302,5000,2005.0,dodge,sprinter 3500,good,5 cylinders,diesel,430000.0,automatic,van,28.3949,-81.4179
2982,7193626032,6899,2009.0,chevrolet,hhr lt1,excellent,4 cylinders,gas,131166.0,automatic,van,28.6461,-81.3532
3024,7193490585,24995,2010.0,ford,econoline commercial,good,8 cylinders,other,86001.0,automatic,van,43.2205,-77.819
3025,7193487642,24995,2017.0,gmc,savana cargo van,good,8 cylinders,gas,20887.0,automatic,van,43.2205,-77.819
3077,7189971288,44995,2015.0,gmc,savana g2500 mobility rollx,excellent,8 cylinders,gas,56000.0,automatic,van,44.1078,-92.4053
3086,7194589325,9950,2010.0,honda,odyssey,excellent,6 cylinders,gas,115437.0,automatic,van,30.1754,-85.6596
3088,7180907379,8995,2015.0,dodge,grand caravan se,good,6 cylinders,gas,133220.0,automatic,van,44.795,-91.4643
3112,7194397553,3995,2006.0,dodge,grand caravan,excellent,6 cylinders,gas,159869.0,automatic,van,30.1754,-85.6596
3119,7195190058,499,2004.0,dodge,grand caravan,fair,6 cylinders,gas,176000.0,automatic,van,39.2692,-84.3307
3130,7181138625,10900,2017.0,ford,transit 250,good,6 cylinders,gas,88609.0,automatic,van,35.1845,-89.8574
3146,7180539733,3800,2006.0,kia,sedona ex,excellent,6 cylinders,gas,129000.0,automatic,van,44.9578,-90.5469
3207,7194423997,16495,2012.0,mercedes-benz,sprinter cargo vans,good,6 cylinders,gas,237439.0,automatic,van,30.4129,-87.3092
3222,7195089129,4900,1990.0,gmc,g20,excellent,6 cylinders,gas,90.0,automatic,van,40.5877,-73.6595
3227,7195072262,4000,2008.0,chevrolet,express 2500,excellent,6 cylinders,gas,333320.0,automatic,van,40.9079,-73.838
3248,7182988793,11490,2014.0,chevrolet,express 3500 passenger,excellent,8 cylinders,gas,159853.0,automatic,van,27.2866,-82.477
3258,7194419622,22995,2016.0,honda,odyssey,good,6 cylinders,gas,101976.0,automatic,van,30.4129,-87.3092
3276,7194400857,10890,2013.0,chevrolet,express g2500,excellent,8 cylinders,gas,201152.0,automatic,van,30.4007,-87.6857
3280,7195005971,12000,2009.0,gmc,savana,good,8 cylinders,diesel,83000.0,automatic,van,40.7498,-73.5877
3284,7194358781,17500,2015.0,chevrolet,express 2500,excellent,8 cylinders,gas,86359.0,automatic,van,30.4215,-87.2505
3324,7179552328,32995,2013.0,chevrolet,high top conversion,excellent,8 cylinders,gas,100000.0,automatic,van,44.8346,-91.5159
3344,7193813332,3500,2005.0,pontiac,montana,good,6 cylinders,gas,171829.0,automatic,van,30.4213,-87.2504
3357,7193756141,18995,2012.0,dodge,grand caravan,good,6 cylinders,gas,114733.0,automatic,van,30.4129,-87.3092
3359,7193737621,8000,2006.0,ford,e150 econoline cargo van,excellent,8 cylinders,gas,98012.0,automatic,van,30.3962,-87.0274
3364,7179129927,4295,2006.0,chevrolet,uplander ls,good,6 cylinders,gas,88378.0,automatic,van,44.9446,-91.1457
3365,7179127560,6995,2008.0,chevrolet,uplander mobility,good,6 cylinders,gas,142589.0,automatic,van,44.9446,-91.1457
3389,7192482724,9990,2005.0,chevrolet,astro cargo van,good,6 cylinders,gas,51365.0,automatic,van,40.4688,-74.2817
3392,7195084489,0,1998.0,chevrolet,cargo van,fair,8 cylinders,gas,185000.0,automatic,van,27.0986,-82.4355
3394,7195084164,6950,2005.0,gmc,2500 savana cargo,good,8 cylinders,gas,171900.0,automatic,van,27.0986,-82.4356
3403,7179216893,10900,2015.0,ford,transit 150,good,6 cylinders,gas,222997.0,automatic,van,35.1845,-89.8574
3460,7182051196,0,2013.0,chevrolet,express 3500 cutaway,excellent,8 cylinders,gas,190987.0,automatic,van,33.5142,-82.0826
3465,7192281941,12995,2017.0,chevrolet,express,excellent,8 cylinders,gas,122067.0,automatic,van,33.521,-86.8066
3605,7194172685,10900,2007.0,chevrolet,express 2500,excellent,8 cylinders,gas,117000.0,automatic,van,27.5429,-82.563
3642,7193958406,23995,2018.0,gmc,savana,like new,8 cylinders,gas,15785.0,automatic,van,27.2692,-82.4816
3651,7193951876,13995,2011.0,ford,e150,like new,8 cylinders,gas,92649.0,automatic,van,27.2693,-82.4818
3652,7193951002,13995,2011.0,ford,e250,like new,8 cylinders,gas,86928.0,automatic,van,27.2692,-82.4816
3653,7193949593,15995,2014.0,ford,e150,like new,8 cylinders,gas,84472.0,automatic,van,27.2693,-82.4818
3737,7190032337,8990,2012.0,chrysler,town country,good,6 cylinders,gas,121460.0,automatic,van,45.9786,-94.342
3748,7189971781,22995,2010.0,gmc,savana 1500 conversion awd,excellent,8 cylinders,gas,88000.0,automatic,van,45.541,-94.1819
3750,7180920004,7900,2007.0,honda,odyssey exl,good,6 cylinders,gas,76742.0,automatic,van,33.243,-86.8174
3764,7189733416,10590,2015.0,nissan,nv3500 hd cargo,like new,8 cylinders,gas,206217.0,automatic,van,30.4007,-87.6857
3784,7180354962,0,2016.0,honda,odyssey,excellent,6 cylinders,gas,27143.0,automatic,van,33.9726,-78.0312
3835,7181499589,32900,2019.0,ford,transit,excellent,6 cylinders,gas,16578.0,automatic,van,34.2134,-83.448
3850,7192311940,29980,2011.0,chevrolet,express passenger,good,8 cylinders,gas,59796.0,automatic,van,45.5534,-94.2318
3854,7192310634,18988,2013.0,gmc,savana passenger,good,8 cylinders,gas,104059.0,automatic,van,45.5534,-94.2318
3905,7179826781,9900,2011.0,chevrolet,high cube van,like new,8 cylinders,gas,243000.0,automatic,van,33.0928,-86.718
3918,7179826127,6000,2004.0,chevrolet,express 2500 cargo van,fair,8 cylinders,gas,229025.0,automatic,van,35.1606,-78.7249
3952,7192597827,1995,2005.0,nissan,quest,fair,6 cylinders,gas,217543.0,automatic,van,34.7108,-86.7425
3956,7192507693,2995,2003.0,dodge,grand caravan,good,6 cylinders,gas,191383.0,automatic,van,34.7108,-86.7425
3987,7179234298,0,2019.0,gmc,savana,good,8 cylinders,gas,17029.0,automatic,van,33.7115,-78.9096
3988,7194801722,19900,2014.0,ram,promaster 1500 cargo van,excellent,6 cylinders,gas,50300.0,automatic,van,40.6548,-73.6097
4050,7193242053,3900,2007.0,kia,sedona,good,6 cylinders,gas,149751.0,automatic,van,42.1898,-91.7758
4057,7194780202,14995,2008.0,chevrolet,express 2500 cargo,excellent,8 cylinders,gas,43410.0,automatic,van,40.857,-73.3146
4131,7193063886,16900,2016.0,chevrolet,express cargo van,good,8 cylinders,gas,104286.0,automatic,van,42.1898,-91.7758
4150,7192749810,7885,2003.0,volkswagen,eurovan gls,good,6 cylinders,gas,163000.0,automatic,van,42.5397,-92.4723
4252,7181002347,22990,2015.0,toyota,sienna le minivan 4d,good,6 cylinders,gas,37645.0,other,van,33.7792,-84.4118
4296,7194660156,3500,2002.0,ford,e350 cargo van,good,8 cylinders,gas,209.0,automatic,van,40.5877,-73.6595
4333,7192958178,9890,2013.0,chevrolet,express 2500,like new,8 cylinders,gas,185315.0,automatic,van,30.4297,-87.6832
4371,7192639281,12890,2014.0,ford,transit connect cargo xl,like new,4 cylinders,gas,129334.0,automatic,van,30.4297,-87.6832
4398,7194571531,15000,2015.0,gmc,savana 2500 cargo van,excellent,8 cylinders,gas,38000.0,automatic,van,40.6669,-73.9828
4438,7179631447,16590,2011.0,toyota,sienna se minivan 4d,good,6 cylinders,gas,90824.0,other,van,33.7792,-84.4118
4441,7190351618,2450,2006.0,dodge,grand caravan,good,6 cylinders,gas,209339.0,automatic,van,38.4795,-90.7417
4459,7190328894,750,2001.0,mercury,villager van,good,4 cylinders,gas,215661.0,automatic,van,36.1948,-115.175
4503,7179036193,13590,2015.0,dodge,grand caravan passenger se,good,6 cylinders,gas,71843.0,other,van,33.7792,-84.4118
4505,7179004655,19990,2014.0,toyota,sienna limited minivan 4d,good,6 cylinders,gas,89414.0,other,van,33.7792,-84.4118
4534,7190992842,5250,2005.0,toyota,sienna xle,good,6 cylinders,gas,204349.0,automatic,van,37.276,-92.1164
4549,7194489884,64995,2020.0,gmc,savana 2500,new,8 cylinders,gas,67.0,automatic,van,42.769,-71.4121
4561,7190734556,3950,2006.0,chevrolet,hhr,good,4 cylinders,gas,135380.0,automatic,van,37.117,-93.4723
4627,7190469672,6900,2009.0,chrysler,town & country,excellent,6 cylinders,gas,110400.0,automatic,van,37.0169,-93.2022
4674,7193253788,10996,2015.0,dodge,grand caravan,good,6 cylinders,gas,68862.0,automatic,van,44.6023,-73.1614
4724,7190167022,11950,2018.0,nissan,nv200 cargo van,excellent,4 cylinders,gas,137840.0,automatic,van,37.213,-93.2573
4727,7193210754,22500,2016.0,mercedes-benz,metris passenger van,good,4 cylinders,gas,36828.0,automatic,van,42.7778,-73.749
4731,7193208663,18000,2005.0,chevrolet,express g1500,excellent,8 cylinders,gas,90535.0,automatic,van,43.9919,-73.1716
4732,7193207966,18900,2014.0,ford,econoline cargo van,good,8 cylinders,gas,49081.0,automatic,van,42.7778,-73.749
4766,7194413591,35000,2017.0,mercedes-benz,sprinter 2500,excellent,6 cylinders,diesel,35267.0,automatic,van,40.7484,-73.9967
4800,7194369935,8500,2014.0,ford,e-350,excellent,8 cylinders,gas,368000.0,automatic,van,40.675,-73.819
4807,7178611534,2250,2004.0,chevrolet,express,fair,8 cylinders,gas,155000.0,automatic,van,32.4566,-92.1854
4845,7193162913,19500,2019.0,dodge,grand caravan,excellent,6 cylinders,gas,24391.0,automatic,van,61.1552,-149.892
4938,7188396198,5100,1994.0,ford,e150 econoline van,good,8 cylinders,gas,179667.0,automatic,van,35.4304,-97.3962
4948,7181308623,1800,2006.0,gmc,savana 3500 cargo van,fair,8 cylinders,gas,286000.0,automatic,van,42.678,-89.0241
4956,7192371877,6496,2008.0,chevrolet,express g3500,excellent,8 cylinders,gas,201000.0,automatic,van,39.085,-94.6356
5044,7189962933,59995,2014.0,gmc,savana 2500 quigley,excellent,8 cylinders,gas,50000.0,automatic,van,45.7813,-108.573
5080,7194265558,29799,2014.0,mercedes-benz,sprinter passenger,excellent,6 cylinders,diesel,51203.0,automatic,van,40.5839,-73.9536
5127,7194241141,15995,2009.0,ford,e150 cargo van,excellent,8 cylinders,gas,61597.0,automatic,van,40.857,-73.3146
5180,7194879311,1650,2000.0,honda,odyssey ex,good,6 cylinders,gas,127000.0,automatic,van,25.6694,-80.4085
5183,7194878825,26800,2019.0,ford,transit 250,like new,6 cylinders,gas,4500.0,automatic,van,25.9097,-80.247
5188,7192668969,9990,2005.0,chevrolet,astro cargo van,good,6 cylinders,gas,51365.0,automatic,van,40.4688,-74.2817
5206,7192664110,10999,2014.0,chevrolet,express g2500,excellent,8 cylinders,gas,155000.0,automatic,van,44.4759,-73.1193
5265,7191957526,11999,2010.0,toyota,sienna,good,4 cylinders,gas,134000.0,automatic,van,38.7902,-94.6643
5268,7181242474,4900,2005.0,toyota,sienna,good,6 cylinders,gas,179195.0,automatic,van,43.1205,-89.3523
5288,7191698656,5500,2009.0,ford,e350 superduty,good,8 cylinders,gas,104866.0,automatic,van,41.981,-70.6937
5289,7191696079,2000,2011.0,ford,econoline,good,8 cylinders,gas,344243.0,automatic,van,41.981,-70.6937
5385,7194161692,14995,2008.0,chevrolet,express 2500 cargo,excellent,8 cylinders,gas,43410.0,automatic,van,40.857,-73.3146
5470,7192066722,6995,2010.0,chrysler,town and country,excellent,6 cylinders,gas,135000.0,automatic,van,43.9919,-73.1716
5611,7180499811,25995,2017.0,chrysler,pacifica,good,6 cylinders,gas,39417.0,automatic,van,42.9702,-90.1124
5640,7180317070,11000,2005.0,dodge,sprinter 2500,good,5 cylinders,diesel,12700.0,automatic,van,43.0321,-89.4993
5646,7180270493,1000,1998.0,ford,e3500,fair,8 cylinders,gas,180000.0,automatic,van,43.1205,-89.3523
5684,7193763438,40990,2016.0,mercedes-benz,benz sprinter 3500,excellent,6 cylinders,diesel,85522.0,automatic,van,41.1014,-73.4011
5801,7183395188,6500,2013.0,ford,e350 extended van,good,8 cylinders,gas,359219.0,automatic,van,44.4425,-122.787
5816,7190712964,0,2015.0,ford,transit,good,6 cylinders,gas,0.0,automatic,van,33.7115,-78.9096
5916,7192804805,1900,2003.0,dodge,caravan,good,6 cylinders,gas,0.0,automatic,van,39.1372,-95.9549
5983,7192797262,3900,2007.0,chrysler,town country lwb,good,6 cylinders,gas,156868.0,automatic,van,39.1372,-95.9549
5984,7192797077,1900,2004.0,chevrolet,venture,good,6 cylinders,gas,213031.0,automatic,van,39.1372,-95.9549
6079,7179637174,24950,2017.0,ford,transit,excellent,6 cylinders,gas,62355.0,automatic,van,34.2134,-83.448
6108,7188056700,6500,1964.0,chevrolet,g10 van,excellent,6 cylinders,gas,0.0,manual,van,35.9094,-94.9787
6137,7189619356,12500,2016.0,nissan,nv200 sv,excellent,4 cylinders,gas,70343.0,automatic,van,44.2767,-121.19
6181,7193666876,17995,2014.0,chevrolet,express,excellent,6 cylinders,gas,44852.0,automatic,van,40.857,-73.3146
6258,7193259805,7500,2012.0,dodge,grand caravan sxt,like new,6 cylinders,gas,112765.0,automatic,van,37.054,-95.7776
6275,7190830895,5490,1995.0,ford,econoline,good,8 cylinders,gas,131430.0,automatic,van,37.5345,-97.3172
6335,7190340974,27844,2019.0,ford,transit 250 cargo van,excellent,6 cylinders,gas,10250.0,automatic,van,36.6434,-76.242
6354,7193490282,2500,1999.0,ford,e250 econoline cargo van,fair,8 cylinders,gas,117000.0,automatic,van,40.6102,-74.0878
6403,7180290610,6495,2010.0,honda,odyssey,like new,6 cylinders,gas,178851.0,automatic,van,35.9426,-80.0006
6434,7190071545,20950,2018.0,chevrolet,express 3500 cargo van,like new,8 cylinders,gas,38601.0,automatic,van,35.1299,-80.9795
6467,7192745635,5200,2010.0,chrysler,town & country,excellent,6 cylinders,gas,153350.0,automatic,van,37.4386,-79.1218
6468,7190070408,18950,2015.0,ford,transit t150,excellent,6 cylinders,gas,84380.0,automatic,van,35.1287,-80.9338
6482,7190069544,9950,2014.0,ram,caravan c/v,excellent,6 cylinders,gas,84618.0,automatic,van,35.1287,-80.9338
6508,7181016881,17990,2018.0,dodge,grand caravan passenger gt,good,6 cylinders,gas,45322.0,other,van,33.7792,-84.4118
6542,7190067366,28950,2019.0,ford,transit t250,excellent,6 cylinders,gas,23890.0,automatic,van,35.1299,-80.9795
6548,7192359698,12990,2015.0,kia,sedona lx minivan 4d,good,6 cylinders,gas,93090.0,other,van,38.04,-84.45
6551,7190065164,18950,2016.0,ford,transit connect,excellent,4 cylinders,gas,20087.0,automatic,van,35.1287,-80.9338
6588,7179036283,3800,2007.0,honda,odyssey,good,6 cylinders,gas,227493.0,automatic,van,36.6895,-79.8571
6625,7191771847,20990,2019.0,dodge,grand caravan passenger gt,good,6 cylinders,gas,22403.0,other,van,38.04,-84.45
6630,7192893253,28877,2019.0,chevrolet,express 2500 cargo van,excellent,8 cylinders,gas,6378.0,automatic,van,36.6883,-76.2305
6633,7192892401,19455,2019.0,nissan,nv200 cargo van,excellent,4 cylinders,gas,29410.0,automatic,van,36.6883,-76.2305
